Time,Time Code,Country Name,Country Code,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+) [FX.OWN.TOTL.ZS],"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+) [FX.OWN.TOTL.FE.ZS]","Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+) [FX.OWN.TOTL.MA.ZS]","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+) [FX.OWN.TOTL.OL.ZS]","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+) [FX.OWN.TOTL.40.ZS]","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+) [FX.OWN.TOTL.PL.ZS]","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+) [FX.OWN.TOTL.60.ZS]","Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+) [FX.OWN.TOTL.SO.ZS]","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24) [FX.OWN.TOTL.YG.ZS]","Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]",Average transaction cost of sending remittances from a specific country (%) [SI.RMT.COST.OB.ZS],Average transaction cost of sending remittances to a specific country (%) [SI.RMT.COST.IB.ZS],Bank capital to assets ratio (%) [FB.BNK.CAPA.ZS],Bank liquid reserves to bank assets ratio (%) [FD.RES.LIQU.AS.ZS],Bank nonperforming loans to total gross loans (%) [FB.AST.NPER.ZS],"Borrowers from commercial banks (per 1,000 adults) [FB.CBK.BRWR.P3]",Broad money (% of GDP) [FM.LBL.BMNY.GD.ZS],Broad money (current LCU) [FM.LBL.BMNY.CN],Broad money growth (annual %) [FM.LBL.BMNY.ZG],Broad money to total reserves ratio [FM.LBL.BMNY.IR.ZS],Claims on central government (annual growth as % of broad money) [FM.AST.CGOV.ZG.M3],"Claims on central government, etc. (% GDP) [FS.AST.CGOV.GD.ZS]",Claims on other sectors of the domestic economy (% of GDP) [FS.AST.DOMO.GD.ZS],Claims on other sectors of the domestic economy (annual growth as % of broad money) [FM.AST.DOMO.ZG.M3],Claims on private sector (annual growth as % of broad money) [FM.AST.PRVT.ZG.M3],"Commercial bank branches (per 100,000 adults) [FB.CBK.BRCH.P5]",Consumer price index (2010 = 100) [FP.CPI.TOTL],DEC alternative conversion factor (LCU per US$) [PA.NUS.ATLS],Deposit interest rate (%) [FR.INR.DPST],"Depositors with commercial banks (per 1,000 adults) [FB.CBK.DPTR.P3]",Domestic credit provided by financial sector (% of GDP) [FS.AST.DOMS.GD.ZS],Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],Domestic credit to private sector by banks (% of GDP) [FD.AST.PRVT.GD.ZS],GDP deflator (base year varies by country) [NY.GDP.DEFL.ZS],GDP deflator: linked series (base year varies by country) [NY.GDP.DEFL.ZS.AD],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]","Inflation, GDP deflator: linked series (annual %) [NY.GDP.DEFL.KD.ZG.AD]","Interest rate spread (lending rate minus deposit rate, %) [FR.INR.LNDP]",Lending interest rate (%) [FR.INR.LEND],"Listed domestic companies, total [CM.MKT.LDOM.NO]",Market capitalization of listed domestic companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Market capitalization of listed domestic companies (current US$) [CM.MKT.LCAP.CD],Monetary Sector credit to private sector (% GDP) [FM.AST.PRVT.GD.ZS],Net domestic credit (current LCU) [FM.AST.DOMS.CN],Net foreign assets (current LCU) [FM.AST.NFRG.CN],"Official exchange rate (LCU per US$, period average) [PA.NUS.FCRF]",Real effective exchange rate index (2010 = 100) [PX.REX.REER],Real interest rate (%) [FR.INR.RINR],"Risk premium on lending (lending rate minus treasury bill rate, %) [FR.INR.RISK]",S&P Global Equity Indices (annual % change) [CM.MKT.INDX.ZG],"Stocks traded, total value (% of GDP) [CM.MKT.TRAD.GD.ZS]","Stocks traded, total value (current US$) [CM.MKT.TRAD.CD]","Stocks traded, turnover ratio of domestic shares (%) [CM.MKT.TRNR]",Wholesale price index (2010 = 100) [FP.WPI.TOTL]
2022,YR2022,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,2.90518511111111,13.28970234714,26.3252733855421,2.14649051618116,305.966293852911,43.5367733654446,8528022306382540,8.35491255424404,4.18505600116232,0.776542609278729,13.5609535939476,37.5692927370872,8.35609841964765,7.01166690308307,12.3669584996456,163.071752418121,14849.85393621,3.21,1855.42567873846,51.1302463310351,35.2890995275057,30.5603877915139,167.273059180925,167.273059180925,4.20946383402165,9.56668684525337,9.56668684525337,5.31,8.52,825,46.2663460129656,610288390000,30.6104894582547,9.28657858962098E+015,1898235415284560,14849.8539362105,..,-0.955296610119879,..,-7.46641633459273,14.7724346826518,194859680000,31.9291,..
2022,YR2022,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1480.30950510605,264604.311324,..,..,..,..,..,659.613395273288,659.613395273288,43.4884641742179,50.585248062505,50.585248062505,..,..,546,409.025769903351,1613044750000,..,..,..,42000,334.621479603576,..,..,..,60.0837191219285,236947730000,14.6894703,..
2022,YR2022,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..,75.841226565466,..,..,40.4908167125177,168291371872501,20.3061051345808,1.19641199856623,-22.2360715507009,-0.362376219927399,..,4.81958884795575,4.08678273402048,3.41450617938992,133.946234405587,1450,..,..,..,9.56561894472459,9.56561894472459,194.682442863795,194.682442863795,4.99476596381044,26.9938337592464,26.9938337592464,..,..,..,..,..,9.56561894472459,41271074173052.1,183200352629656,1450,..,..,..,..,..,..,..,..
2022,YR2022,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,10.5820195890129,..,1.60747302300572,..,..,..,..,..,..,8.76193195109397,..,..,..,13.3881373826628,117.210870023173,0.949623753156941,..,..,..,25.4313711947437,25.4313711947437,112.250936401059,112.250936401059,7.82945736434105,6.76287565719737,6.76287565719737,..,..,..,..,..,25.4313711947437,317171000000,276680816503.616,0.949623753156941,85.2129344174211,..,..,-26.8176625741507,..,..,..,..
2022,YR2022,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.811302,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.811301715827773,..,..,..,..,..,..,..,..
2022,YR2022,Israel,ISR,..,..,..,..,..,..,..,..,..,..,13.815001,..,6.58300952696697,31.9138847854567,0.711449035516497,..,103.102929145701,1818528387877.3,5.80295596193098,2.78683421818427,1.27943958613249,8.63525091568996,..,10.9362236405265,8.31250381905414,14.473171467517,113.939796790428,3.35961440158189,0.435595899820328,1057.28903097971,..,70.1662884885209,70.1606189081155,111.166824279568,111.166824279568,4.39359665912654,4.7257980055681,4.72579800556809,2.52258055408796,2.95817645390829,518,51.3594431840401,269637290000,70.1662884885209,1618014579457.95,718354829944.178,3.35961440158189,114.74934508266,-1.68785684647237,1.28800825635785,-29.0772677088703,21.2890269698354,111767480000,41.451,..
2022,YR2022,Italy,ITA,..,..,..,..,..,..,..,..,..,..,3.91092594444444,..,5.89043874888019,..,2.79682283767597,557.663724576342,..,..,..,..,..,58.6057498970108,..,..,..,33.1305568880433,121.771084752039,0.949623753156941,..,744.564239500757,..,69.6223223507776,68.3520017401625,110.951964329247,110.951964329247,8.20128991161718,3.56016140243167,3.56016140243167,..,2.264455,..,..,..,69.6223223507776,3163493000000,-265443164446.365,0.949623753156941,93.1188652132683,-1.25116298090401,1.38666333333333,-19.4023498415349,..,..,..,..
2022,YR2022,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,3.86472233333333,..,16.5869179707135,..,..,66.2735034520681,1738522992981.55,8.52108911828474,2.50665467487697,-1.72497973371874,13.2072021314043,..,8.2297101789584,8.06109175637275,6.44184339084517,199.742721733243,153.4268166667,4.05833333333333,..,..,50.8255647840626,50.6936500878878,293.972897686366,293.972897686366,10.3495688391272,12.7978003859778,12.7978003859778,7.34666666666667,11.405,95,76.3453776829271,13053350000,50.8255647840626,1755369070467.49,536528663681.05,153.426816475659,..,-1.2347761935178,4.08809416666667,-14.4640281125137,1.06563662307602,182200000,1.3958,..
2022,YR2022,Japan,JPN,..,..,..,..,..,..,..,..,..,..,2.76095228571429,..,4.067677427737,35.4371577120595,1.23401036286557,..,284.66525796122,1593300200000000,2.26899392946014,9.87030512624283,-0.0634872586444344,147.337237616402,238.564857057252,-0.0730639434990998,1.57257894731437,33.6645950465813,107.839690631042,131.498140443764,..,..,385.902094673653,196.831842055378,123.704557055519,102.078786724951,102.078786724951,2.49770278172255,0.333979877221765,0.333979877221765,..,..,3865,126.408745829905,5380475460000,125.42062399803,1750178600000000,92065800000000,131.498140443764,61.0106806297916,..,..,-9.36801200806776,137.630688843666,5858127450000,108.8775,..
2022,YR2022,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,2.4475,3.91333333333333,9.70050605950317,20.6821833644202,6.25498659504785,..,115.737535795106,40071950532.884,5.37842889123464,3.1013668124197,-0.377845244613479,30.1814641838414,..,7.31692281129649,5.84532525077848,12.5525884298539,133.120452526249,0.71,3.82916666666667,..,..,84.2333003504334,84.1568832137245,109.315986247471,109.315986247471,4.22915568897117,2.61607218645355,2.61607218645355,3.53916666666666,7.36833333333333,170,52.1461275418128,25429040000,84.2333003504334,43148878682.607,8301860513.16375,0.71,..,4.63110801809381,..,11.6259631345372,5.2032439360469,2537360000,9.9782,..
2022,YR2022,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,11.1368208304683,30.1146845747219,3.35862440856846,..,33.051398183262,34295954597207.2,13.9427338944718,2.12480262567712,0.739998455852248,9.64290042977813,28.1314496785205,14.2058543473488,13.8533270754958,12.4484039740407,251.066409830229,460.165,..,..,37.7743501082987,25.0218936908865,22.6596203739991,668.750440660249,668.750440660249,15.0278644440851,19.7690064802492,19.7690064802492,..,..,92,20.2965255434922,45767920000,22.6944769262993,34768075532311.1,17720119878957.7,460.165,..,..,..,-19.1095830444483,0.156273054057759,352390000,0.7699498,..
2022,YR2022,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,4.01500025,2.165,11.431752726069,6.32054327340892,10.753110186173,429.843901768271,37.3799304186569,5042418793325.91,7.52712261006402,5.3680924456542,5.23415196834339,14.9135910288037,..,9.69286707705263,10.0921305926241,4.50609721979159,228.747155845931,117.865989,7.1451755018279,..,..,31.258416391555,31.230668156213,136.914776561639,136.914776561639,7.65986268272224,6.95705445631218,6.95705445631218,5.1906654012314,12.3358409030593,59,14.0741142996643,16107680000,31.258416391555,6348989114202.46,284519264851.713,117.865989201682,..,5.02892163035786,4.1635909030593,-26.6901073829587,0.306765517409654,351090000,2.1797,..
2022,YR2022,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,110.843756153458,1.441664,..,..,..,..,..,111.564622347931,111.564622347931,5.34595440908904,-2.43745796327806,-2.43745796327806,..,..,..,..,..,..,..,..,1.44166445896522,..,..,..,..,..,..,..,..
2022,YR2022,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2022,YR2022,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,0.4766665,..,5.95343866630737,4.80802476331546,0.24216660171932,..,173.849608333303,3758235458201570,4.00000977288601,6.87371531341085,0.444809894345928,0.150033590469383,..,8.20599237515551,6.33669808471084,12.916581643082,124.709591769001,1291.446667,3.12166666666667,..,..,174.967769247283,174.967769247283,109.799397055981,109.799397055981,5.08951365062842,1.27552257409207,1.27552257409207,1.17083333333333,4.2925,2446,98.2431064158576,1644507580000,174.967769247283,4516218344000000,485120745660203,1291.44666666667,..,2.97897986524902,..,-31.3842874805163,182.161642382129,3049233810000,185.4193,..
2022,YR2022,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,3.80895825,9.38669589307888,10.4725092682065,1.93605113644216,225.237282506014,55.4390379898124,4931705471,11.6781523206179,4.1564919049591,-1.26383920448508,5.72931729385617,52.7823890208762,13.5652660961104,13.5460724752257,14.5942580581153,136.426245250384,0.950916,..,..,58.5117063147324,52.7823854236435,48.7332572143907,139.60914861591,139.60914861591,11.5805104542012,7.1987107549258,7.1987107549258,..,..,..,..,..,48.7332572143907,4255534320.37,2159567579.31526,0.950915533962108,..,..,..,..,..,..,..,..
2022,YR2022,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,2.4744445,..,..,10.6021760617638,..,224.06450450131,68.4948420833888,38584302700,6.45275483009101,2.40155214010269,-3.76939421946487,-18.0339527257911,..,9.20013364538593,-0.256534117684379,12.4683490074071,139.009439631897,0.30625,1.603425,1349.22959194226,..,..,3.53331378746574,134.177138289216,134.177138289216,3.98064961990313,18.8292916806594,18.8292916806594,2.30935,3.912775,148,83.0068671746977,152683010000,3.53331378746574,37545809800,24861648267.5165,0.306250154417753,..,-12.552895392784,..,4.04712715218842,23.1213223192827,42529410000,27.8547,..
2022,YR2022,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,6.56,11.2973510723104,29.5338762885994,12.4535695064953,151.121060835405,43.4704498170032,443722269102.77,30.5917038421641,1.88497174734519,-2.46438650677419,-3.03713935647378,..,6.39773352617032,6.80454507700432,7.4579190743607,211.018203674728,84.116226,1.40261855343995,1204.73606293171,..,20.7968569789079,20.6400817505443,146.205680047254,146.205680047254,13.9229093174176,19.6572842421774,19.6572842421774,17.262346065976,18.6649646194159,..,..,..,20.7968569789079,190798988555.315,292198270284.214,84.1162225704045,..,-0.829301474662546,10.5638584391692,..,..,..,..,..
2022,YR2022,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,4.785,..,..,..,22.1089383041152,..,..,..,..,..,..,..,..,..,..,182.1773224818,14035.226693,..,797.179376698999,..,..,..,157.25938094331,157.25938094331,22.9562225132056,15.7739459226011,15.7739459226011,..,..,..,..,..,..,..,..,14035.2266926511,..,..,..,..,..,..,..,..
2022,YR2022,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,9.43251709763605,..,2.28796782873969,286.771753274373,..,..,..,..,..,7.27350160881214,..,..,..,5.16716080267432,141.886081804437,0.949623753156941,..,1260.43498671977,..,30.985781606162,30.985781606162,129.91172582521,129.91172582521,17.3102830198815,9.83594135273617,9.83594135273617,..,..,..,..,..,30.985781606162,16685000000,6994917253.75183,0.949623753156941,109.296524975888,..,..,..,..,..,..,..
2022,YR2022,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,6.965,..,..,..,128.839038003322,..,..,..,..,..,..,..,..,..,20.7870092238588,1660.74042721277,27309,..,521.781547110819,..,..,..,1315.6757774119,1315.6757774119,171.205491336641,112.149478998819,112.149478998819,..,..,..,..,..,..,..,..,1507.5,..,..,..,61.9467595291613,0.0672147312702103,14110000,..,..
2022,YR2022,Lesotho,LSO,63.63,62.37,65.05,64.34,58.64,55.49,66.96,77.48,61.8,..,..,1.46,12.4746776622589,8.43832228597733,4.31173023499467,38.7314992238723,..,..,..,..,..,-5.34323163693,..,..,..,3.5472616782095,187.864686358543,16.357922,1.6511677631579,403.072059993392,..,21.6960640017388,21.4148635470587,189.155593530781,189.155593530781,8.27180389943028,5.53005469308407,5.53005469308407,7.3332072368421,8.984375,..,..,..,21.6960640017388,6658182287.64156,15861771366.4119,16.3558534845,80.1969956127035,3.27330476323756,3.81079166666667,..,..,..,..,..
2022,YR2022,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,2.875,..,22.8369631785456,..,9.71970902066996,..,..,..,..,..,16.8300846039536,..,..,..,3.04384950573908,384.355369130599,1,..,..,..,14.787430409394,14.5572206470273,109.102534890314,109.102534890314,7.59298486560313,8.66620854081535,8.66620854081535,..,..,..,..,..,14.787430409394,1276322675.35146,108209152.120626,152.933756840022,..,..,..,..,..,..,..,..
2022,YR2022,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,198.563354189612,..,..,..,..,..,..,-23.646543977201,-7.52479235035512,..,7.85698360934033,4.64789152984231,12.2826533315264,271.813339537122,4.813175,..,..,..,10.7185706773584,10.6582152376023,273.934672176454,273.934672176454,4.51030149235703,42.6971019985904,42.6971019985904,..,..,..,..,..,10.7185706773584,34217988448.7928,385277489554.516,4.813175,..,..,..,..,..,..,..,..
2022,YR2022,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.954832,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2022,YR2022,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,1.473333,5.03877701688608,..,0.395781798037311,323.812510765404,..,..,..,..,..,7.97711509330067,..,..,..,10.5516599679613,150.12636507601,0.949623753156941,..,..,..,35.6991095636078,35.6991095636078,139.960591368905,139.960591368905,19.7050461518394,16.0665436484411,16.0665436484411,..,..,..,..,..,35.6991095636078,32233000000,24973141620.2311,0.949623753156941,..,..,..,-11.4867349321899,..,..,..,..
2022,YR2022,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,8.14304909644451,..,1.58802284953164,..,..,..,..,..,..,-1.58134375523997,..,..,..,52.3719206492663,126.501046501047,0.949623753156941,..,..,..,101.493634639941,101.493634639941,120.046402024498,120.046402024498,6.33600807777919,5.68354663317177,5.68354663317177,..,..,28,62.3416621097955,50896860000,101.493634639941,148311000000,389376528554.172,0.949623753156941,98.2652672722552,..,..,-30.370478814428,0.057715527413942,47120000,0.0926,..
2022,YR2022,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,3.50964506867552,4.2800432175038,1.50402875691478,..,355.966682372547,717710704000,4.38820009428687,3.4264682188704,3.37779033009669,-153.391496505855,..,1.11157099541849,1.09400111036437,44.4138969901563,146.770288671746,8.065206,0.257614815455147,..,..,286.55742251628,286.55742251628,100,100,1.04502802369954,1.16083024773521,1.16083024773521,5.08548343511579,5.34309825057094,..,..,..,286.55742251628,276572476000,597432145100.64,8.06520608333333,..,4.13427607562499,..,..,..,..,..,..
2022,YR2022,Madagascar,MDG,26.3,25.21,27.5,26.78,14.94,20.23,33.88,45.34,25.4,..,..,8.42,6.29491054628655,16.9896006728944,8.02382724671768,95.5802565014665,28.4142201323326,17614966841821.2,13.7441824282863,1.99100811763936,8.32005846345219,7.07422486465264,..,11.6298221914329,12.1781135835173,2.88211368009669,219.806108379759,4096.116184,13.375,316.872214949812,..,18.8744532080051,18.7541669728079,277.440327878781,277.440327878781,8.16059031991844,6.93296643519818,6.93296643519818,35.4583333333333,48.8333333333333,..,..,..,18.8744532080051,16283343935994.9,5047088075395.32,4096.11618374535,..,39.1837693229308,42.8673794025984,..,..,..,..,..
2022,YR2022,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,-10.493334,8.99511465974651,33.7651809857281,5.51987474313756,22.3166019144882,23.5857024217969,2782089930554.65,38.7993756372288,..,38.2500247708578,20.2594929681741,..,19.1519122194367,9.87996738007239,1.92929080891834,600.932616885901,949.039,..,181.275566838018,..,8.64704907517316,8.38336520191534,153.922780827181,153.922780827181,20.953969729969,17.1668303930955,17.1668303930955,..,25.3516666666667,..,..,..,8.64704907517316,3867611764129.36,-588421207250.422,949.039016666667,93.8239763910523,6.98562574929356,14.7745425,..,..,..,..,..
2022,YR2022,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,1.48342588888889,0.8116665,7.5679246645806,8.85448741887291,1.71862466561032,305.05387705034,119.00395882826,2134815662511.42,3.99701491521236,4.23052600754001,1.81977735327703,16.2633522010418,..,4.25659831121681,2.85486167172707,8.20776044130773,127.212131311448,4.401073,1.94905,696.54198745775,..,113.132875531132,113.108170944794,118.476741645283,118.476741645283,3.37869862549928,6.40348511820096,6.40348511820096,1.95897666666667,3.90802666666667,963,93.5234781570068,381207160000,113.132875531132,2526204142488.91,301504397101.858,4.40107634540072,82.0938653279883,-2.34527886822707,..,-10.9376873696033,27.0983874113899,110454610000,28.975,..
2022,YR2022,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,17.9243686782084,37.1540355038216,9.40629274725968,326.045622742142,58.2615522721974,55374692357.11,6.03778693061646,4.32509232437089,10.4795415786506,54.0986886332177,39.0283055784207,3.65895003712028,2.45163490708089,14.8695622498379,138.58378956189,15.386625,3.72775331271114,1546.1175816729,93.1269942116385,35.2169996240518,30.9581587668999,102.759505012573,102.759505012573,2.33314337624567,3.41292623420735,3.41292623420735,7.20095319412356,10.9287065068347,..,..,..,30.9761190790573,66830544406.78,12217659388.517,15.386625,..,7.26773774451153,7.4287065068347,..,..,..,..,..
2022,YR2022,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,1.77722233333333,..,9.99064573537924,..,..,40.8308148675625,4783088309661,10.720510250541,..,13.6424892454534,11.5040329535726,..,11.9287657208474,10.4503281318114,4.10663919520599,124.408590014187,623.759701,..,165.643470971676,..,29.7060719351386,29.6702313235622,205.182340534374,205.182340534374,9.62147608489072,5.72783445978014,5.72783445978014,..,..,..,..,..,29.7060719351386,5093665890858,511870724819.091,623.759700911182,..,..,..,..,..,..,..,..
2022,YR2022,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,7.25771378606732,..,3.50025710935779,377.176837345023,..,..,..,..,..,17.8048133938619,..,..,..,22.1125267464018,123.018580023951,0.949624,..,1516.10637426102,..,67.948934740931,67.8776716331353,119.279559714131,119.279559714131,6.15375621933037,5.06118591578404,5.06118591578404,..,..,33,22.6912261523442,4358980000,67.948934740931,17582020000,12856695784.4577,0.949623753156941,89.2340386031106,..,..,..,0.178917417115029,34370000,0.7885,..
2022,YR2022,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.4940874768485,..,1,..,..,..,..,..,114.608774310267,114.608774310267,..,-1.01768275096303,-1.01768275096303,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..
2022,YR2022,Mauritania,MRT,23.46,16.09,31.6,26.72,22.83,17.48,23.87,41.36,16.85,..,..,..,..,..,..,105.644662951311,..,..,..,..,..,..,..,..,..,11.3536148427181,156.80570371963,36.935,..,361.424249513404,..,..,..,100,100,9.52526628622843,-0.61236174643426,-0.61236174643426,..,..,..,..,..,..,..,..,36.935,..,..,..,..,..,..,..,..
2022,YR2022,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,8.99984288925682,14.8239162374357,4.91605345189016,248.038340726327,141.126324731466,806105099286.649,5.25662705352603,2.34123353412898,3.41349578779203,30.6790494397495,110.377503104254,8.66310432608584,-0.0294487842421675,14.5746244431594,153.571800582242,44.182775,1.21666666666667,1924.15990066542,141.056552544003,72.4160408571107,72.3770263768186,115.393315055969,115.393315055969,10.7737512242899,9.56592044781137,9.56592044781137,6.2875,7.50416666666667,89,66.2697534582821,8567340000,72.4160408571107,800789859283.993,862385881193.062,44.182775,..,-1.8817473286566,6.14083333333334,-5.94095508971736,1.88126848456917,243210000,2.8387,..
2022,YR2022,Mexico,MEX,48.97,42.3,56.27,48.66,32.07,31.79,60.22,56.31,50.04,..,..,1.34,9.78589374946215,6.92949899538785,2.08482456008448,..,41.7833800949288,12314704500000,7.32427911846193,3.04218040689904,3.83429204061346,21.0985276565301,37.8382886889973,7.79300508255039,6.13538058714177,12.3565593986272,166.890369321443,20.12735,2.57333333333333,..,58.9368163455272,34.310096245079,26.0415231162108,121.445593742262,121.445593742262,7.8962761916855,6.49719200406193,6.49719200406193,5.60583333333334,8.17916666666667,133,31.0296040169208,454370430000,26.0415231162108,12362705867213.9,3922965018575.36,20.12735,85.9687771720887,1.5793605736953,0.553333333333341,-3.48054262879264,7.21713542151484,105681430000,23.2589,..
2022,YR2022,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.5689722351403,126.9135800956,1,..,..,..,..,..,168.627450980392,168.627450980392,5.40874375479067,11.1211664152841,11.1211664152841,..,..,..,..,..,..,..,0,1,..,..,..,..,..,..,..,..
2022,YR2022,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,3.6,13.5431682357368,50.9020919661238,6.44258507306679,164.830122513294,45.982299239577,126086912727.54,5.27126725973233,1.49127693641723,2.24104374360983,1.40155242068343,28.0031697585436,4.40891127716307,3.85318144723175,28.8002405552296,233.351098473522,18.89719,9.31583333333333,1585.71537356841,29.4047221792271,27.538789542198,22.3188529231288,160.235497783103,160.235497783103,28.7372976766236,19.2532036308322,19.2532036308322,2.48083333333337,11.7966666666667,..,..,..,22.3260945551019,66820512528.76,95954134387.6665,18.8971896198157,154.607713982454,-6.25269320835054,-6.1866666666666,..,..,..,..,..
2022,YR2022,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.949624,..,..,..,..,..,104.482034356012,104.482034356012,..,3.22095286767355,3.22095286767355,..,..,..,..,..,..,..,..,0.949623753156941,..,..,..,..,..,..,..,..
2022,YR2022,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,55.0059767709207,..,..,55.0862715020112,29664808011296.4,6.46484823716739,2.77930476397204,-4.16446270070841,-3.03480750200535,..,9.55731301384891,4.96738373178188,60.6949991329286,251.172516573854,3140.677884,..,..,..,40.9774857798216,40.8726253097066,189.250883758708,189.250883758708,15.1479560897226,17.7147124177502,17.7147124177502,..,..,..,..,..,40.9774857798216,26715461839007.2,2196257262249.46,3140.67788364809,..,..,..,..,..,..,..,..
2022,YR2022,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,7.94043979052585,38.0973977535218,6.32770344904808,301.572418486055,59.6115377780756,3531398228.05,22.9484874855143,1.81969307116618,15.4292323449628,7.29589972160787,..,7.95741932215833,7.41605326475999,45.4970753293098,134.799922927867,0.950916,0.288341666666667,..,..,47.3174810880048,47.3174794539787,144.256518675123,144.256518675123,13.0403036347004,12.3553221508805,12.3553221508805,5.34999166666666,5.63833333333333,..,..,..,47.3174810880048,3335160153.09,1282383102.96696,0.950915533962108,..,-5.97834502982153,4.25166666666666,..,..,..,..,..
2022,YR2022,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,4.96357171428571,..,3.81096377321945,..,..,126.64345509315,1685064623218.32,7.96372941622658,5.13216510714612,3.88473736343833,49.2432382566199,97.3263112151706,5.33063533860545,3.76207798559831,21.5927021466739,120.970176677427,10.16066,2.4775,..,146.569549471791,87.6314555345126,63.732563399323,111.552027257583,111.552027257583,6.65704202759067,2.66186120617975,2.66186120617975,..,..,75,41.012623102578,53706820000,63.806578954106,1592628751003.4,317005313906.342,10.1606602430359,99.8787964707355,..,..,-30.0143572542359,2.34293613350188,3068120000,5.7127,..
2022,YR2022,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,6.46,..,54.2799303380048,..,52.6387610600649,53.6270083146428,646596407116.535,8.7360820549451,3.44592293087004,5.92604362451662,11.4087408768401,..,1.82943453041003,1.03888518767792,3.60886323922757,221.440317880633,63.850833,7.78758881790432,..,..,20.72083608791,20.1763434036338,117.738093673077,117.738093673077,10.2794018093421,9.15161419934587,9.15161419934587,12.345744515429,20.1333333333333,..,..,..,20.72083608791,421086130354.588,203308282927.332,63.8508333333333,..,10.0609773062369,4.6778901439082,..,..,..,..,..
